"","PoissonsRatio","E","ThermalExpansion","InnerRadius","OuterRadius","InnerTemp","OuterTemp","ThicknessChange","PercentThicknessChange","YieldStress","TempDiff","TempDiff_for_Yield"
"8007",0.48,295241673961,1.559e-05,0.522012409025338,1.09002447898267,170.921392890159,228.822976842193,0.00188498577986291,0.33185664170913,368452115,57.9015839520341,57.9
"8008",0.46,382971833844,1.485e-05,0.570165406418964,1.76478192470502,60.445503226947,89.0487536042351,0.00148550179474585,0.124349678077207,245130737,28.603250377288,28.6
"8009",0.23,224320649460,1.973e-05,0.673242981112562,0.928106304453686,165.550086688017,237.110655300593,0.0010503689875061,0.412130303307796,248119547,71.5605686125759,71.56
"8010",0.2,143727530832,1.089e-05,0.573059182069264,1.46971016702242,45.3729290107731,168.124025344816,0.00137253559455057,0.153073561238799,185453362,122.751096334043,122.75
"8011",0.18,392180878434,1.834e-05,0.766770281468052,1.10617210416822,121.716383652529,177.934909428482,0.000974523512713856,0.287129722804928,307322165,56.2185257759537,56.22
"8012",0.19,79840783959,2.92e-05,0.65782654837938,0.92614329301985,45.8057690353598,107.850614986431,0.000656405581983568,0.24463832209321,109287991,62.0448459510716,62.04
"8013",0.01,189792786508,2.152e-05,0.842856357954442,1.44435175420716,128.692263463745,253.683198622293,0.00275207302606176,0.457538502074496,344601845,124.990935158548,124.99
"8014",0.32,337422240863,5.55e-06,0.979249838327523,1.92109124956885,196.783231158042,299.390964914346,0.00141005569277444,0.149712645456522,396411634,102.607733756304,202.08
"8015",0.41,190523738386,8.19e-06,0.860147396307439,1.00589930503163,60.1099120744038,229.454324546256,0.000183415960524336,0.125841206561083,248820023,169.344412471852,169.34
"8016",0.4,328336327164,3.7e-06,0.860004352785181,1.55819756759563,169.042141141836,339.620811022361,0.000738727616160686,0.105805613759973,238678744,170.578669880525,170.58
"8017",0.03,336106695642,2.815e-05,1.01042344813468,1.49588120129192,88.3866731834132,150.899317543851,0.00174387908083756,0.359223654271869,382260090,62.5126443604382,62.51
"8018",0.33,333550090340,3.45e-06,1.04528487274889,1.58785334635992,146.947488066508,305.361378885573,0.000463450947783105,0.0854179647959711,232339967,158.413890819065,213.06
"8019",0.38,139042335486,2.522e-05,0.10963077675784,0.792768291153479,27.1471248823218,61.0155754450575,0.00100682475867217,0.147382443132682,176663369,33.8684505627357,33.87
"8020",0.43,231234640826,2.058e-05,0.0176755567826331,0.951291331793181,184.598159696907,197.895068749232,0.00379973675716247,0.406991490382597,109755688,13.2969090523256,13.3
"8021",0.03,284958441458,8.19e-06,0.760027011586353,0.949446570812724,85.7826320454478,215.458018413912,0.000248411068948237,0.131143304293812,179755782,129.675386368464,129.68
"8022",0.31,124132871286,1.78e-05,0.276976655197795,1.19461457574042,85.6635789852589,208.471015896362,0.00314116343968924,0.342309681124751,340424821,122.807436911103,122.81
"8023",0.19,323635025928,1.174e-05,0.483552503681276,1.52962069278816,157.511339196935,230.408685757283,0.00266760149680317,0.255012199451427,280509093,72.8973465603478,72.9
"8024",0.02,309190763389,6.52e-06,0.406887726481073,0.659925879812799,168.087195907719,319.55319494009,0.000441221108683228,0.174369399584101,314170000,151.465999032371,232.3
"8025",0.17,243336242496,1.073e-05,1.00351323037175,1.87669598072534,122.628082206938,193.201893058543,0.00160896067772799,0.184263910055078,155292161,70.5738108516042,70.57
"8026",0.05,398949304039,2.695e-05,1.1166071102256,1.29841502229683,174.968089355389,191.657271454104,0.000902219515673145,0.496248763540962,103610573,16.6891820987155,16.69
"8027",0.06,141468585953,2.187e-05,0.153565734806471,0.422219325830229,187.301966384985,307.551252806146,0.00165834029452239,0.617278290680186,313835392,120.249286421161,120.25
"8028",0.29,281282894062,1.404e-05,0.518678369366098,1.29292437356664,32.2935774340294,65.2183513467537,0.000626034716784636,0.0808573390612532,140448480,32.9247739127243,32.92
"8029",0.13,314068590230,9.45e-06,0.735213638360146,0.92118082706118,105.507990607293,220.387235111226,0.000301346149773595,0.162042644123662,225843644,114.879244503933,114.88
"8030",0.04,262588731772,1.232e-05,0.0993013459956273,0.933167837210931,156.18177303113,227.769304746919,0.00229815488176698,0.275602258392417,228201316,71.5875317157884,71.59
"8031",0.07,380702906600,2.138e-05,0.94696043113945,1.22303054243093,39.1017855959944,60.5167815788113,0.000304679611008734,0.110363128258765,109878709,21.4149959828169,21.41
"8032",0.4,294192321675,5.37e-06,0.790213316176087,1.59486433585174,61.3208062713966,115.271362490171,0.000432085297300877,0.053698471354084,102394151,53.9505562187749,53.95
"8033",0.11,101886778774,2.345e-05,0.710426056329161,1.76068407335784,46.1018079717178,158.986874004443,0.0032688002372894,0.311237827685168,232148323,112.885066032725,112.89
"8034",0.39,396803459665,9.78e-06,1.01818601882318,1.29447020736756,84.5197834772989,123.021157092694,0.000288599254992215,0.104457390961358,141732006,38.501373615395,38.5
"8035",0.19,207849921705,2.308e-05,0.207667431784794,0.720847908491269,73.2196523167659,130.96080530551,0.00143783793470153,0.280181729423806,286091114,57.7411529887437,57.74
"8036",0.03,223853964133,1.528e-05,0.630279987000395,1.75525146138156,184.615707787452,241.610822717435,0.00395011413279672,0.351130159542013,158804448,56.9951149299832,57
"8037",0.06,226952412662,1.971e-05,0.0719068292621523,0.340300105800852,182.790529495105,213.10525372881,0.00110840399275271,0.412977555565887,127552480,30.3147242337049,30.31
"8038",0.32,190175099913,1.052e-05,0.479761432106607,1.29728494854178,30.177311215084,127.949932865577,0.000921160859199637,0.112676986127124,224688118,97.7726216504931,97.77
"8039",0.35,160162485701,2.655e-05,0.0397549472237006,1.129839901831,162.824353657197,212.755544673632,0.00613020270838978,0.562360087851884,321430543,49.9311910164344,49.93
"8040",0.41,228769457054,1.827e-05,0.767935150167905,0.949204218205996,49.2913698719349,132.309923064543,0.000319958334963337,0.176510167137894,334046688,83.0185531926078,83.02
"8041",0.24,246842750311,4.13e-06,0.353193633512128,1.031908212204,80.6836948206183,180.186379566984,0.000450174865921227,0.0663275668527524,107150702,99.5026847463656,99.5
"8042",0.37,324774583536,9.91e-06,0.749857042869553,1.76203846870922,115.382016962394,218.459301325958,0.00193756207790118,0.191424385830224,395699230,103.077284363564,103.08
"8043",0.47,248155576142,5.43e-06,1.09604502123548,2.25578811612213,98.7143336329609,218.80929746344,0.00116834984029251,0.100742125169256,222397656,120.09496383048,120.09
"8044",0.39,228946242128,1.442e-05,0.832598385643214,1.64996929211542,70.1878947205842,149.906798665626,0.00149638629254111,0.183073104351066,305008869,79.7189039450418,79.72
"8045",0.02,303030756847,1.371e-05,0.232181216143072,0.555483520119451,126.337271713419,196.905957021184,0.000797152361322681,0.246565629603716,227458555,70.568685307765,70.57
"8046",0.2,379109992769,2.491e-05,0.381864802772179,0.966254316829145,169.56733110128,211.427202771375,0.00293857438906607,0.502845160356457,382500736,41.8598716700955,41.86
"8047",0.09,396096349182,2.046e-05,1.13283767539775,1.65934450873407,158.458156505367,226.462472095728,0.00216415135296992,0.411039556553586,379869783,68.0043155903609,68
"8048",0.44,155728543433,2.784e-05,0.777844681176357,1.07722370359581,77.6662178221159,143.958791209054,0.000982429820777491,0.328155865042886,308891826,66.2925733869384,66.29
"8049",0.08,78115561556,2.724e-05,0.314283620747738,0.459708980140276,126.43736412283,240.103528578766,0.000781732562915528,0.53754899845593,391560492,113.666164455935,272.41
"8050",0.09,327469871030,2.973e-05,0.298062759344466,0.520616273754276,32.9403082025237,81.4560812339783,0.000435164272553036,0.195532420014597,352232363,48.5157730314546,48.52
"8051",0.17,117527491662,1.183e-05,0.948360806095879,1.79372546716826,131.701389618684,327.165131771471,0.00268321570942067,0.317403344731361,234694628,195.463742152788,201.45
"8052",0.02,381157991821,2.515e-05,0.280887908544391,1.13692211840302,28.7535914394539,66.0356424905826,0.00130859669935276,0.152867336875342,313137120,37.2820510511287,37.28
"8053",0.46,269805386921,1.416e-05,0.538067759424448,1.23248799954541,115.77847203007,141.222483961657,0.00132581819950453,0.190924475253426,134386247,25.4440119315873,25.44
"8054",0.41,113357682792,2.673e-05,0.176984501364641,0.756771351154894,124.487167282496,153.479453745653,0.00231844842251657,0.39987944248051,129238787,28.992286463157,28.99
"8055",0.37,124725611426,8.67e-06,0.870582456928678,1.86286883982364,121.444145590067,237.367511897334,0.00177372395953695,0.178751214378471,145679175,115.923366307267,115.92
"8056",0.43,319859600179,1.437e-05,0.855289211329073,1.75243766284082,160.904045944335,229.099639225811,0.00270725721742333,0.301762457802992,395880654,68.1955932814757,68.2
"8057",0.07,176745357069,1.097e-05,0.333828268614598,0.544092180063017,144.358995766379,325.196958838457,0.000607066410874412,0.288716407248675,246662531,180.837963072078,180.84
"8058",0.21,70179432239,5.76e-06,0.888783735013567,1.65723110409454,54.2262598290108,199.46174871875,0.000686527030140462,0.0893394990682992,172584998,145.235488889739,485.2
"8059",0.17,185186056846,1.642e-05,0.519849443291314,1.00646762896329,65.8019062830135,202.642077665186,0.00129710719410358,0.266555429348039,354215287,136.840171382173,136.84
"8060",0.12,376226876988,2.035e-05,0.939655688384082,1.82831499160035,44.9535253399517,95.178571759659,0.00145511515243608,0.163742746761294,307733863,50.2250464197072,50.23
"8061",0.08,180706677036,2.37e-05,0.754834517182317,1.24791176353814,55.7574727572501,98.398679767995,0.000980716341012677,0.198897099442498,131327525,42.641207010745,42.64
"8062",0.28,215141222884,6.03e-06,0.168435134089086,0.375406638511922,26.1984742770437,193.946608836359,0.000188026849132626,0.0908467325765256,223905341,167.748134559315,167.75
"8063",0.08,141285825106,1.421e-05,0.442619780565146,1.35780487861251,147.169423656305,208.469545980022,0.00256120677603518,0.279856695820304,109100701,61.3001223237165,61.3
"8064",0.39,292424313198,2.049e-05,0.87369315280579,1.05370761019643,118.71839047526,161.856781392249,0.000527359262366281,0.292953838269709,237115355,43.1383909169884,43.14
"8065",0.15,88033916927,1.835e-05,0.868480922537856,1.58091505221091,27.5416960474104,159.912098590255,0.00155164224711187,0.217794485480916,173010740,132.370402542844,132.37
"8066",0.4,344549005863,1.827e-05,0.21704718682915,1.40133243925404,93.7667206104379,120.786973262051,0.0025637174669849,0.216478037004645,261177533,27.0202526516127,27.02
"8067",0.19,219371822905,2.315e-05,1.1979357088753,1.88053591745673,124.071834766073,177.266089410179,0.00250268754164504,0.366640313053246,215394040,53.1942546441059,53.19
"8068",0.28,93209959548,2.48e-06,1.00817568033235,1.29901955284877,30.6971330544911,194.651644898113,9.12648542782757e-05,0.0313793285341174,262509939,163.954511843622,1395.33
"8069",0.01,101988708752,2.706e-05,0.803478425038047,1.62791372078471,33.9104926912114,226.615530994583,0.00384220644977976,0.466040994314783,385464580,192.705038303371,192.71
"8070",0,314286284475,1.121e-05,0.101048275972716,0.219026393098757,148.758964630542,229.056326183309,0.00027470845763555,0.232846958679693,208789746,80.2973615527665,80.3
"8071",0.49,155599467196,1.573e-05,0.0824729496403597,0.501100596974138,79.4182353711221,104.004206765938,0.000670057669749963,0.160060539244728,106566131,24.585971394816,24.59
"8072",0.41,79825550136,1.574e-05,0.637449965870474,1.77598200108623,46.2572000687942,215.338056199725,0.00323129541103561,0.283812427853491,287882908,169.08085613093,169.08
"8073",0.22,133994231957,2.994e-05,1.13335350096459,2.30732452190714,123.072821670212,195.40627178836,0.0061542100008484,0.524221628222759,267803160,72.3334501181479,72.33
"8074",0.26,79852623558,2.611e-05,0.42828355576843,1.00168957096525,64.4048221991397,246.256836011048,0.00301653716791225,0.526073513002276,385845478,181.852013811908,181.85
"8075",0.14,172147273165,6.59e-06,0.31376664867159,1.40730593307409,65.6363468326163,214.871526550269,0.00141282388549242,0.129197359952584,379728120,149.235179717652,331.02
"8076",0,190266020177,2.382e-05,1.09243537159869,1.71901707123267,186.374298500596,310.870597311561,0.00398262214394068,0.635610989958244,365586653,124.496298810965,124.5
"8077",0.36,226549278058,3.31e-06,0.105071471075062,0.630105730497744,143.915574130369,298.956655798247,0.00049397088257141,0.0940835523980037,345458621,155.041081667878,323.82
"8078",0.43,372752575190,2.655e-05,0.724980206280015,1.3346527193021,43.846228386974,52.866165589942,0.000810707634005896,0.132974279910914,107779540,9.01993720296799,9.02
"8079",0.26,336290391099,6.21e-06,0.70906691913493,0.984080888694152,122.566641867161,180.670270127595,0.000269649536089712,0.0980493960077345,100165636,58.1036282604339,58.1
"8080",0.47,105010493740,1.31e-05,0.187053053602576,0.542910839999095,155.794930568663,257.668214745086,0.00110654175386753,0.310950552767885,213214322,101.873284176423,101.87
"8081",0.32,124806797884,2.869e-05,0.489064376014285,1.55023236729205,103.30586975324,177.674467820386,0.00499815185831723,0.471004770158861,319621807,74.3685980671466,74.37
"8082",0.34,309713820445,1.659e-05,0.662747250532266,1.60057655653218,30.4726482718252,70.1705776628525,0.0009444902856556,0.10071025501262,236443751,39.6979293910274,39.7
"8083",0.22,285569464967,2.098e-05,0.214954214685131,0.876393795458134,176.309976715129,195.202235059207,0.00267184632871897,0.403944125266357,125502945,18.8922583440782,18.89
"8084",0.27,198683726040,1.257e-05,1.05625819982029,1.96462493500672,49.2468058539089,163.350046422851,0.00146685363291985,0.16148253520301,272534961,114.103240568942,114.1
"8085",0.19,379781350419,2.722e-05,0.544058194940444,1.68569813286653,128.931314183865,140.442738899366,0.00429697842239947,0.376386484008733,119008044,11.5114247155009,11.51
"8086",0.38,94473222690,8.3e-06,0.90158344366122,1.98911270565353,111.280131881358,275.394167104969,0.00209953870229393,0.193055835430824,312921527,164.114035223611,335.21
"8087",0.14,188375943347,5e-06,0.816464251657017,2.0072919482179,119.980249542277,288.429788791109,0.0014818289261502,0.124436887925074,267350272,168.449539248832,320.15
"8088",0.15,79537616451,2.16e-05,0.167554449804593,0.899586272870656,150.742412050022,312.338921087337,0.00467066712116858,0.638041540544757,290772224,161.596509037315,161.6
"8089",0.28,136211534899,2.069e-05,0.0339331222767942,0.229455049552489,125.204954703804,198.658806295793,0.000779422051654105,0.398636645267456,264162466,73.4538515919888,73.45
"8090",0.2,178894457058,1.948e-05,1.14119915811345,2.06401021315716,125.756743072998,236.185535405058,0.00362378528083157,0.39268984273925,330082190,110.428792332061,110.43
"8091",0.28,133549341087,1.017e-05,0.782419497983064,1.47069656883599,49.3057600338943,177.42502259789,0.000970857927236441,0.141056264744274,352885681,128.119262563996,266.56
"8092",0.42,380518433428,2.452e-05,0.320338854542933,0.937735200719908,130.04925728892,157.463982077154,0.00230184165138833,0.37283046225358,352285060,27.4147247882347,27.41
"8093",0.08,350846653341,2.965e-05,1.03907265196089,1.4547894059075,103.248437901493,142.43380731348,0.00156709837616639,0.376963006972682,270034685,39.1853694119872,39.19
"8094",0.49,399698977470,4.69e-06,1.06706732254243,1.93602304317756,173.740184662165,290.811627319075,0.00103639696201416,0.119269248985052,295688943,117.07144265691,117.07
"8095",0.11,103454310072,2.844e-05,0.374395871737506,1.37813900270732,175.862091424642,259.592808045541,0.00703683693220993,0.701059535561748,233733823,83.7307166208984,83.73
"8096",0.19,268415832086,1.309e-05,0.17302409357857,1.19246025342494,185.151424066862,234.095443921733,0.00307129312078371,0.301273708129654,195937603,48.9440198548708,48.94
"8097",0.44,370618447633,2.562e-05,0.279259334735107,1.12298603672301,90.7617112447042,101.847354956975,0.00216788488086684,0.256941599188348,160000038,11.0856437122703,11.09
"8098",0.32,198593000858,2.066e-05,0.650264260510448,1.32149920355296,58.7057381751947,114.054307497508,0.00136580594480583,0.203476585800948,241289973,55.3485693223129,55.35
"8099",0.47,75887794653,1.503e-05,0.910753463695291,1.69340636757901,47.2960527578834,162.24018666544,0.00149589239272848,0.191131009072539,339563336,114.944133907557,227.77
"8100",0.32,312252063777,2.41e-06,1.04856052493909,1.91516272118082,151.365986902965,318.006413104582,0.000556249484342301,0.0641874076427037,127315911,166.640426201617,166.64
"8101",0.02,199165428365,1.149e-05,0.643892980811652,1.57464427100727,40.3351254353765,118.097092604785,0.00106654089774449,0.114589247307982,139380214,77.7619671694085,77.76
"8102",0.19,190009605766,2.193e-05,0.43871601554798,1.13693266322603,151.724631700199,230.098486123417,0.00325635051665357,0.466381104988356,312767643,78.3738544232177,78.37
"8103",0.03,183287318507,2.706e-05,0.0394889071909711,0.195129966512322,197.792428883258,227.394265936924,0.00094360306312313,0.606268723200397,134449608,29.601837053666,29.6
"8104",0.4,76623019429,2.876e-05,0.249028104601894,0.489496750861872,64.5658643334173,213.317923137412,0.00117664111338855,0.489311655256897,384595477,148.752058803995,148.75
"8105",0.08,370387564353,2.356e-05,0.7073562164139,1.32765100219287,104.573406931013,137.618682001678,0.00186471375925168,0.300617351943393,218114525,33.0452750706652,33.05
"8106",0.15,100831058631,2.406e-05,1.16210477681365,2.25182392421179,50.5222662526648,126.418096006593,0.00272953429845885,0.250480530233502,152715988,75.8958297539278,75.9
"8107",0.41,252001592771,7.56e-06,0.147166135108564,0.956752761749085,103.112789458828,168.783043712416,0.000999119996146839,0.123411128997129,193589935,65.6702542535875,65.67
"8108",0.4,316048923938,1.377e-05,1.07910579112126,1.27558544254629,65.8889829937834,100.274361578039,0.000229908592516429,0.117013945642178,139548646,34.3853785842552,34.39
"8109",0.12,88256099129,4.08e-06,1.19106865366921,1.38535698647611,151.555594877573,280.837348644855,0.000176444277259062,0.0908156834277988,152493610,129.281753767282,675.88
"8110",0.44,309237365276,5.91e-06,0.125864541793708,0.442529793486465,25.8442210557405,168.445694992552,0.000271528184617076,0.085746125653384,389967320,142.601473936812,142.6
"8111",0.08,218810825241,2.95e-05,0.751692945903633,1.78291549265617,130.082196125295,154.032985885329,0.00450855928170429,0.437205266302831,127171291,23.9507897600342,23.95
"8112",0.42,200464530778,2.184e-05,0.476952945333906,1.19724299752619,56.404222920537,110.919523027228,0.0015481080462936,0.214928422457281,317297837,54.515300106691,54.52
"8113",0.07,315489052816,2.588e-05,0.691515410933644,1.34416786305141,80.5342566396575,104.974666005937,0.0016517284529679,0.253079329987695,150962850,24.4404093662791,24.44
"8114",0.01,140226179354,4.25e-06,0.787895837393589,1.64748206957243,69.2925247887615,171.880776324542,0.000525745545969381,0.0611626299128527,203170332,102.588251535781,463.63
"8115",0.11,118380361067,2.123e-05,0.316565173724666,1.18613815298304,55.593696894357,182.246589520111,0.00300650281192831,0.345744737203363,302277107,126.652892625754,126.65
"8116",0.16,279094764879,9.12e-06,0.585525179482065,1.28618394615129,170.068974315654,321.438829573613,0.00180074109673423,0.257006860171687,339706712,151.369855257958,151.37
"8117",0.45,381592703324,1.483e-05,0.0153081702115014,0.958002183986828,110.618448461173,122.197528498825,0.00170662015453389,0.181036490058865,117890293,11.5790800376518,11.58
"8118",0.03,373456020455,1.279e-05,0.278068017079495,0.986489801788702,43.4728018648457,71.863266703064,0.000609649164525945,0.086057371143124,117480567,28.3904648382183,28.39
"8119",0.17,100812321480,1.515e-05,0.159709587288089,1.33977053939831,62.0572535204701,147.544900045742,0.00253834146289325,0.215102572316635,147603405,85.4876465252716,85.49
"8120",0.38,271412700617,5.53e-06,0.688513777516782,1.04048106914386,100.706338515738,187.382277562021,0.000303056603096199,0.0861036267589594,132613800,86.6759390462834,86.68
"8121",0.05,132948438397,2.115e-05,0.908170507883187,1.00967744559748,117.86363030551,244.029771090134,0.000397927641707293,0.392020142334822,199185369,126.166140784624,126.17
"8122",0.46,89087675111,8.77e-06,1.18972352367127,2.25908929676516,136.610911716707,333.168059194448,0.00257184668148888,0.240502057032181,198430376,196.557147477741,196.56
"8123",0.18,232944443929,1.691e-05,0.777526447263081,1.16708125892794,86.6176579729654,186.169946794991,0.000984664530065082,0.252766619890248,303271032,99.5522888220256,99.55
"8124",0.01,161725450594,2.099e-05,1.17438910126453,1.77659595399396,167.951502115466,238.146088306106,0.00268535263903782,0.445918645207502,152898555,70.1945861906404,70.19
"8125",0.32,253860606875,2.51e-06,0.0288280861964449,1.05776997751556,187.739427748602,299.449093209114,0.000770409190672247,0.0748739260372198,310067718,111.709665460512,333.08
"8126",0.35,282548333760,2.542e-05,0.283072029286996,0.538025650638156,160.694908595178,203.00944780619,0.00123355272654723,0.483834165606222,325985727,42.3145392110117,42.31
"8127",0.29,186139952352,1.249e-05,0.741018604522105,1.48185827072011,137.138684157981,196.717024952252,0.00166210503777044,0.224354217735178,139124683,59.5783407942719,59.58
"8128",0.01,152002936155,1.497e-05,0.375369600323029,1.4292225494748,147.216138703516,314.809557563991,0.00457004177935227,0.43365080327674,327135559,167.593418860475,167.59
"8129",0.2,336068754881,1.96e-05,0.630062924360391,1.29792841983726,74.7831944085192,138.017985042997,0.00157653182551256,0.236055289004993,375810981,63.2347906344778,63.23
"8130",0.35,116425019959,2.629e-05,0.401018935381435,0.627686412222683,100.474700721679,190.268574814048,0.000943455754073435,0.41622899201115,273496007,89.7938740923689,89.79
"8131",0.14,194149536078,1.402e-05,0.334649699868169,1.21233385020168,161.721844488056,280.012429368398,0.0032140228788751,0.36619356492353,316242309,118.290584880342,118.29
"8132",0.01,242053372364,1.496e-05,0.86152620037552,1.47453318351414,142.229001008673,262.632585503168,0.00204495281757802,0.33359372304501,295628417,120.403584494495,120.4
"8133",0.12,204422574001,8.78e-06,0.136002870399971,0.638667144353967,156.875096570002,316.364840180748,0.00131200098466883,0.261009395863471,286421705,159.489743610746,159.49
"8134",0.22,378081996064,1.165e-05,0.820949131208472,1.0585713740252,108.544432616327,149.781591199222,0.000366995991909039,0.154445134242799,135986111,41.2371585828946,41.24
"8135",0.47,193602436092,1.445e-05,0.246699035491329,1.32880640178686,50.5013728456106,102.508331959526,0.00151822939187976,0.140303027145748,246385172,52.0069591139155,52.01
"8136",0.39,119513246478,2.407e-05,0.890423231970053,1.52496759309666,64.8164184880443,124.775919518803,0.00160472523179741,0.25289409694671,190340204,59.959501030759,59.96
"8137",0.08,161473553490,1.236e-05,0.0257395832263865,0.283091115781572,34.2650856473483,217.042255685239,0.000661792833935581,0.257155194439602,377523306,182.777170037891,182.78
"8138",0.19,224797248924,1.019e-05,0.854347403524443,1.46816952667665,126.011919463053,316.69259442242,0.00159017802565614,0.259061699746172,362967546,190.680674959367,190.68
"8139",0.09,87909346088,2.741e-05,0.940113785350695,1.23258027932607,52.6144772651605,137.808964181348,0.000824184801447666,0.281804862582676,133548267,85.1944869161874,85.19
"8140",0,261584588448,2.86e-05,0.989333259721752,2.16445995484246,125.845920207212,163.998772698874,0.00517471714545136,0.440353977740232,211398912,38.152852491662,38.15
"8141",0.43,374232656898,6.53e-06,0.951910826165695,1.59805513033411,153.23199852719,246.530204905506,0.000908211135895359,0.140558560995787,265462085,93.2982063783163,93.3
"8142",0.42,237700914133,6.59e-06,0.491922310641967,1.07789438357111,89.0453220927157,151.231173546164,0.000520832220688004,0.088883454476675,123474942,62.185851453448,62.19
"8143",0.32,228573010054,1.002e-05,0.93937151172664,1.19081082298886,144.775913277408,289.447631661693,0.000575309390858171,0.228806461475785,282380665,144.671718384285,144.67
"8144",0.11,190656992325,2.123e-05,1.14449684278807,2.30066935223294,112.783562013647,182.40558729625,0.0039919072360879,0.345269170774919,226951728,69.6220252826038,69.62
"8145",0.07,388459834948,2.802e-05,0.756434947485104,1.66626539351419,182.853798975702,203.606622852994,0.00505268070949493,0.555343111625595,178643621,20.7528238772914,20.75
"8146",0.3,152717623250,1.239e-05,0.0939326144359074,1.08011986143654,118.581851135241,243.081285161729,0.00289982071449906,0.294043623390843,322580591,124.499434026488,124.5
"8147",0.09,308887841289,1.992e-05,0.891395625916775,1.08540194551693,65.5805790622253,110.744693764933,0.000352072913707899,0.181474971760463,172652175,45.1641147027073,45.16
"8148",0.14,106072075097,1.167e-05,0.288894008283969,0.537203769593034,135.095246974379,330.724817875332,0.00078552543194777,0.316348994017213,195454168,195.629570900953,195.63
"8149",0.35,339765784019,1.96e-05,0.729939426213969,1.65414716048399,68.2035990641452,98.6349458392477,0.00164668014342957,0.17817207997401,234282793,30.4313467751024,30.43
"8150",0.06,298201321973,5.09e-06,0.347988636393566,1.42148561221315,156.245477794437,279.151126759825,0.00143153238914691,0.133352251696283,347279862,122.905648965389,251.14
"8151",0.22,345774835194,1.757e-05,0.161687134094536,0.708528703316115,169.616697734455,201.674627094656,0.00189745280331885,0.346984009650154,217339901,32.0579293602011,32.06
"8152",0.25,261623952023,2.004e-05,0.0174894582061097,0.799289460158907,145.215732208453,182.537726603663,0.00285281960144334,0.364904015645626,259420456,37.3219943952101,37.32
"8153",0.04,122006533786,6.92e-06,0.542237351131625,1.31425511510577,116.828432067996,232.673212391092,0.00109563167093824,0.141917935320324,184919705,115.844780323096,276.88
"8154",0.28,305727259242,3.29e-06,0.251632454532664,0.423063531711232,142.006037005922,337.667263665935,0.000153541655491557,0.0895646565480211,318413895,195.661226660013,342.02
"8155",0.41,237505486875,1.881e-05,1.12117706254125,1.55343508935533,25.5964518059045,93.0171169265724,0.000540853796961677,0.125122904240317,309148524,67.4206651206679,67.42
"8156",0.2,176600502639,2.539e-05,0.755989273991436,1.79720351926982,116.283534961985,149.686777083579,0.00374325784706097,0.359508896851496,141445365,33.4032421215935,33.4
"8157",0.16,108318719219,5.13e-06,0.649297932146583,1.59482818421209,127.934164943872,227.966294478392,0.000991816743658524,0.104895294623509,344934335,100.03212953452,682.51
"8158",0.27,188709295366,4.37e-06,0.298133840151131,1.22532536801416,189.911725156708,337.190854962682,0.00128456394828538,0.138543538166921,197711130,147.279129805975,202.42
"8159",0.21,237083142668,1.927e-05,0.201551923407242,0.41306275261566,58.9810824603774,121.450719072224,0.000423866722814183,0.200399537177604,260463784,62.4696366118463,62.47
"8160",0.27,261592386649,2.981e-05,0.542245204360224,0.997737611164339,60.0885045423638,108.914084314506,0.00127455649324188,0.279819481994131,361552796,48.8255797721422,48.83
"8161",0.32,156108623885,2.297e-05,1.1715586665133,1.74819064797368,191.848607879365,274.463343036934,0.0032302639875287,0.560195079597864,273741422,82.6147351575696,82.61
"8162",0.08,162925290556,3.33e-06,0.0575357539625838,0.669404746806249,86.0567182768136,226.020909799263,0.00044685625318871,0.0730313610290893,162097916,139.964191522449,287.79
"8163",0.05,258967791225,1.96e-05,0.589658638690598,0.716053385515697,69.1847506153863,145.949939190434,0.000278757242909256,0.220544959273499,232662104,76.765188575048,76.77
"8164",0.14,246630426617,2.395e-05,1.12562028955901,1.49410185557092,77.7011081168894,125.200353462469,0.000934270145030264,0.253545965715983,194384210,47.4992453455799,47.5
"8165",0.19,248692690691,2.26e-05,0.591085044229403,1.39770748969633,62.3134210822172,114.152210734861,0.00185095145139623,0.229469370930382,272195763,51.8387896526441,51.84
"8166",0.42,242887184219,1.149e-05,0.593667860121932,1.46044306168565,61.4669306320138,89.8031195163165,0.000828463910610429,0.0955800199539422,103767081,28.3361888843027,28.34
"8167",0.11,299912670287,2.078e-05,0.87814217471052,1.67406750100665,55.5301305837929,114.170178723167,0.00159835541422092,0.20081725777705,288070497,58.6400481393738,58.64
"8168",0.11,74831786458,2.652e-05,1.17384815805592,1.85524204520509,183.125067543006,378.109794857092,0.0055895999873651,0.82031848139275,282269382,194.984727314086,194.98
"8169",0.08,192178677476,1.537e-05,0.433491396717727,1.58348181375768,39.4911128736567,183.548258978571,0.00284355220942312,0.247267469997041,387922362,144.057146104914,144.06
"8170",0.23,168555920743,5.66e-06,0.402347738288809,0.563101705692243,153.595401078928,277.216083125677,0.000208322161466614,0.129590681232645,156426761,123.620682046749,207.54
"8171",0.36,143282062400,6.63e-06,0.680878763331566,0.851948156731669,57.7158359868918,216.1270684388,0.000168489469219661,0.0984918844165142,195048083,158.411232451908,229.21
"8172",0.18,285756220496,4.61e-06,0.608074153317139,0.837204011585563,171.939257113263,368.575610802509,0.000307539450196319,0.134220591118264,315181665,196.636353689246,325.72
"8173",0.24,162788603439,7.56e-06,0.146610658273567,0.298332159810234,174.670251959469,362.564468647642,0.000355451222247161,0.23427874009094,218467148,187.894216688173,187.89
